2019-08-19 14:53:24,b'Kronologi Bentrokan Mahasiswa Papua di Malang Versi Wali Kota https://t.co/7B1eTl18jQ'
2019-08-19 14:43:18,b'Kelemahan Indonesia di Piala AFF U-18: Bola Mati https://t.co/iRZGqTKvJa'
2019-08-19 14:22:05,b'Kevin/Marcus vs Choi/Seo di Kejuaraan Dunia https://t.co/oL4x9xr1ZT'
2019-08-19 14:16:05,b'Gubernur Sulsel Terjun Cek Asrama Mahasiswa Papua di Makassar https://t.co/nRhdQRwoK2'
2019-08-19 14:16:05,b'Cara Pengemudi Hadapi Rusuh dan Barikade Api di Jalanan https://t.co/J8bh7ddjWs'
2019-08-19 14:11:01,"b'Di Usia 94 Tahun, Mahathir Mohamad Bersepeda 11 KM https://t.co/B7pDms1hQJ'"
2019-08-19 14:11:01,"b'Soal Pimpinan MPR, Fadli Zon Buka Kemungkinan Revisi UU MD3 https://t.co/HHWfTnJdt2'"
2019-08-19 14:05:58,b'Tersangka Insiden Polisi Terbakar di Cianjur Bisa Bertambah https://t.co/6Ssa4Q7Buy'
2019-08-19 14:00:54,b'Kominfo Ungkap Temuan Hoaks saat Rusuh Papua https://t.co/8hx5ZHQi1w'
2019-08-19 14:00:01,"b'Pastikan Anda selalu mendapat berita terbaru dari pertandingan-pertandingan menarik di dunia olahraga, seperti sepa\xe2\x80\xa6 https://t.co/Z5LZxZHYRk'"
2019-08-19 13:55:52,b'Ekonom Sebut Rusuh Papua Pengaruhi Kinerja Investasi https://t.co/bbfRVjmAeQ'
2019-08-19 13:50:49,b'Anies Respons Wacana Bekasi Gabung Jakarta Jadi Satu Wilayah https://t.co/a9Sk4sudje'
2019-08-19 13:50:49,b'Jonatan Melaju ke Babak Kedua Kejuaraan Dunia Bulutangkis https://t.co/iDY7Vu4KlA'
2019-08-19 13:40:43,"b'KPK Sebut 6 Capim Telat Lapor LHKPN, Termasuk dari Polri https://t.co/SEKyGFARrK'"
2019-08-19 13:35:43,b'Amnesty International Minta Setop Aksi Rasial ke Warga Papua https://t.co/9skixRMIzj'
2019-08-19 13:35:42,b'Polisi Usut Dua Akun Medsos Diduga Pemicu Unjuk Rasa di Papua https://t.co/9KklUoVQ2D'
2019-08-19 13:30:39,b'Hasil Liga 1 2019: Arema Menang atas Barito Putera 2-1 https://t.co/uVhZ8Rtmei'
2019-08-19 13:30:38,"b'Ingin Dicap Nasionalis,Selebriti Jinjing Tas Berbendera China https://t.co/YDsak7QTKS'"
2019-08-19 13:25:35,b'Agensi Ungkap Nasib INFINITE Usai L Tak Perpanjang Kontrak https://t.co/3rm8UEt3AV'
2019-08-19 13:20:32,b'VIDEO: China Luncurkan Roket Komersial ke Orbit Bumi https://t.co/BDcIIzDPBg'
2019-08-19 13:15:31,b'Polri: Sorong dan Manokwari Sudah Kondusif https://t.co/BWOPmbRl3j'
2019-08-19 13:07:24,b'Jejak Yayuk Basuki Harumkan Indonesia https://t.co/NgRNj01udT'
2019-08-19 13:01:27,b'Napi Kabur Berhamburan saat Lapas Sorong Terbakar https://t.co/GMeBL23qom'
2019-08-19 13:01:26,b'Rupiah Diprediksi Tembus Rp14.700 per Dolar AS pada 2020 https://t.co/RB8ZJw1vvX'
2019-08-19 13:00:00,"b'Dapatkan berita dan analisis terkini seputar isu internasional dari kawasan ASEAN, Asia Pasifik, Timur Tengah, hing\xe2\x80\xa6 https://t.co/75ILoqicYH'"
2019-08-19 12:56:12,b'VIDEO: Sidang Najib Razak Terkait Korupsi 1MDB Ditunda https://t.co/7a0D76FtIJ'
2019-08-19 12:56:11,b'Kapolda Jamin Keamanan Warga Papua di Jabar https://t.co/iiyFavwL1y'
2019-08-19 12:50:13,"b""Danjyo Hiyoji dan Warna Disko yang 'Menyalak' https://t.co/DdoPiOPrp9"""
2019-08-19 12:45:11,"b""Hasil Etape 1 Tour d'Indonesia 2019 : Angus Lyons Juara https://t.co/rh0hmksErT"""
2019-08-19 12:40:08,"b'Rusuh, Kominfo Lambatkan Jaringan di Sebagian Wilayah Papua https://t.co/QbGfrBCOQ1'"
2019-08-19 12:40:08,"b""Chrisye Bakal 'Dihidupkan' di Panggung Synchronize Fest 2019 https://t.co/bgisTNVbdN"""
2019-08-19 12:35:05,b'Mahasiswa di Asrama Papua Bentrok dengan Ormas di Makassar https://t.co/Nb9gdw6w5y'
2019-08-19 12:29:01,b'Polda Metro Imbau Warga Papua di Jakarta Tak Terprovokasi https://t.co/iqFFNQA6r2'
2019-08-19 12:23:58,b'Pemain Timnas Indonesia U-18 Harap Rusuh Manokwari Tak Meluas https://t.co/MIIVyRRAKg'
2019-08-19 12:23:58,b'4 Ton Ganja Ditemukan Dalam Kargo Cabai https://t.co/dTdmNrpRvC'
2019-08-19 12:18:53,b'Memahami Magnet Pariwisata China https://t.co/Qse7dWeokH'
2019-08-19 12:18:53,b'Proyek Energi Terbarukan era Jokowi Lebih Sedikit dari SBY https://t.co/XKdynMlbyj'
2019-08-19 12:13:48,b'KPK Geledah Kantor Pemberi Suap Kasus Impor Bawang Putih https://t.co/9VNu6gskNj'
2019-08-19 12:07:48,b'3 Kementerian Buat Aturan Turunan Perpres Kendaraan Listrik https://t.co/51r84k2hG9'
2019-08-19 12:02:47,b'VIDEO: Jokowi Angkat Suara Soal Insiden Papua https://t.co/KZNZEkGy8o'
2019-08-19 12:02:47,b'Korban Pemukulan McGregor Tak Mau Terima Uang Damai https://t.co/8FO1s7BX2B'
2019-08-19 11:50:44,b'Pantun Bestari untuk Anies Bikin Gaduh Paripurna DPRD DKI https://t.co/84e9uezOAb'
2019-08-19 11:50:43,b'FOTO: Aksi Sopir Taksi Online Tolak Aturan Ganjil Genap https://t.co/j8ysKUocHK'
2019-08-19 11:45:38,b'Ginting Lolos ke Babak Kedua Kejuaraan Dunia Bulutangkis https://t.co/MUFGbzxt2d'
2019-08-19 11:37:32,"b'Buntut Rusuh Papua, Mendagri Minta Kepala Daerah Jaga Ucapan https://t.co/fcW4DraEHU'"
2019-08-19 11:37:32,"b""Telkom 'Lirik' Menara yang Dijual Indosat https://t.co/zt7g9YG7Ub"""
2019-08-19 11:32:29,b'Ahok dan Buya Syafii Minta Warga Tahan Diri soal Rusuh Papua https://t.co/ER8dM7YZfb'
2019-08-19 11:32:28,b'Hasil Piala AFF U-18: Indonesia Hajar Myanmar 5-0 https://t.co/28s5QbEZuM'
2019-08-19 11:27:26,"b""Warganet Sambut 'Aquanus' dan 'Dewi Api' di BumiLangit https://t.co/HlQ51QjYVj"""
2019-08-19 11:22:22,b'VIDEO: Warga Filipina Unjuk Rasa Desak Pembebasan Papua Barat https://t.co/C5KJjxM51w'
2019-08-19 11:22:21,b'Kominfo Sebut Tak Akan Atur 5G Apabila Tidak Diperlukan https://t.co/r554XpyTvm'
2019-08-19 11:17:19,b'Coco Chanel:Gadis Miskin Perancis yang Jadi Ikon Fesyen Dunia https://t.co/3DPJ5T2KWc'
2019-08-19 11:12:18,b'Jokowi: Pemerintah Jaga Kehormatan Pace Mace dan Mama Mama https://t.co/vT6nQE3g7y'
2019-08-19 11:06:19,b'INFOGRAFIS: Best XI Liga-liga Eropa Pekan Ini https://t.co/wfKVATvLtE'
2019-08-19 11:06:18,"b""Danai Proyek Batu Bara, China Siapkan Utang 'Hijau' Rp15 T https://t.co/uGafA0fPA3"""
2019-08-19 11:01:17,b'Keluarga Besar Papua di Surabaya: Kami di Sini Aman https://t.co/Kpa9vyaUuL'
2019-08-19 11:00:00,b'Temukan berita-berita nasional terkini dari dunia politik hingga hukum dan kriminal yang dilengkapi dengan analisis\xe2\x80\xa6 https://t.co/Tr6gzjuTLX'
2019-08-19 10:48:55,"b'Kerusuhan terjadi di Manokwari, Papua Barat, Senin (19/8) yang dipicu oleh kejadian bernuansa rasisme yang terjadi\xe2\x80\xa6 https://t.co/rmYr6PQqS7'"
2019-08-19 10:46:08,b'Lenis Kagoya Minta Jaminan Keamanan Asrama Papua se-Indonesia https://t.co/esMBPLpKER'
2019-08-19 10:46:08,b'Instagram Tambah Fitur untuk Tandai Informasi Palsu https://t.co/9panHTfgiC'
2019-08-19 10:41:06,b'Negara Pasifik Desak PBB Selidiki Situasi HAM di Papua https://t.co/idGDkjuKGG'
2019-08-19 10:41:06,b'Lapas di Sorong Papua Kebakaran https://t.co/psx6IiSe2W'
2019-08-19 10:36:04,"b'Kalahkan PSS Sleman, PS Tira Kabo Rebut Puncak Klasemen https://t.co/yQIk83fo2j'"
2019-08-19 10:36:04,"b'Ekspor Laris Manis, Penjualan Kereta Inka Capai Rp2,42 T https://t.co/h3o8mnSJ42'"
2019-08-19 10:31:02,b'Indonesia Unggul 5-0 atas Myanmar di Babak Pertama Piala AFF https://t.co/SwjeFafDiF'
2019-08-19 10:25:58,b'Wiranto: Usut Tuntas Kericuhan di Manokwari https://t.co/0cg0xyKFga'
2019-08-19 10:20:56,"b""Sinopsis 'Dora and the Lost City of Gold', Aksi Dora Remaja https://t.co/bHapkOOLey"""
2019-08-19 10:15:54,b'Yamaha: Gagal Juara Dunia Bukan Salah Rossi https://t.co/qvmUfNqoaw'
2019-08-19 10:10:50,b'Megawati Lantik Risma Jadi Ketua PDIP https://t.co/LwW3HBrcu3'
2019-08-19 10:05:48,"b""Emil Salim Sebut Kartu Prakerja 'Obat' Middle Income Trap https://t.co/o4rRxxIyOJ"""
2019-08-19 10:05:48,"b""Identitas Suzuki Ertiga Versi 'Captain Seat' di India https://t.co/AT9xuwjPaG"""
2019-08-19 10:03:53,"b'Dari kemenangan @LFC atas @SouthamptonFC, sampai kemenangan @Arsenal melawan @BurnleyOfficial, berikut rekap hasil\xe2\x80\xa6 https://t.co/sYwelPqEZI'"
2019-08-19 10:00:47,b'JK Pertanyakan Dugaan Bendera Merah Putih Dibuang ke Selokan https://t.co/j4WxBb62xd'
2019-08-19 10:00:46,b'Mendagri Panggil Wakil Wali Kota Malang Usai Rusuh Papua https://t.co/nXalFfvRsf'
2019-08-19 09:55:45,b'Iran Ancam AS untuk Tak Coba-coba Sita Kapal Tanker Lagi https://t.co/qlCVTZQvGw'
2019-08-19 09:50:43,b'Ustaz Abdul Somad Dilaporkan ke Polda NTT https://t.co/ErXvoclOee'
2019-08-19 09:45:42,"b""Neymar Terancam 'Kerja Paksa' di PSG https://t.co/UZSUwZuvV3"""
2019-08-19 09:45:41,"b'Perang Dagang Berlanjut, Rupiah Mandek Rp14.240 per Dolar AS https://t.co/BTcmiEqcvH'"
2019-08-19 09:40:39,b'Wali Kota Malang Minta Maaf Terkait Insiden Mahasiswa Papua https://t.co/iptsr52r72'
2019-08-19 09:35:38,b'Tips Ubah Ponsel Lama Jadi Kamera CCTV https://t.co/fW2qPEYcxs'
2019-08-19 09:35:38,b'IHSG Gagah Perkasa ke Level 6.296 Awali Pekan https://t.co/cHcFP4tZdu'
2019-08-19 09:30:35,"b'Risma: Kalau Ada Kesalahan di Surabaya, Saya Minta Maaf https://t.co/Snz1ZVbFCr'"
2019-08-19 09:30:34,b'VIDEO: Rusuh di Manokwari Dipicu Insiden di Jatim https://t.co/l71E3VLi7l'
2019-08-19 09:25:33,"b""VIDEO: 5 Besar Box Office Hollywood, 'Good Boys' https://t.co/MAis884QBL"""
2019-08-19 09:25:33,b'Gelombang Demo Mahasiswa Papua Menjalar ke Bandung dan Medan https://t.co/lOtLxqI6Ri'
2019-08-19 09:19:34,"b'Manokwari Rusuh, Bek Asal Papua Minta Jangan Terprovokasi https://t.co/49upKHNvKW'"
2019-08-19 09:19:34,b'6 Objek Wisata yang Menyerupai Lokasi Film Fiksi Ilmiah https://t.co/JRw4JbiMq4'
2019-08-19 09:13:33,b'Media Asing Soroti Kerusuhan di Papua https://t.co/wXRyfdCYE4'
2019-08-19 09:07:32,"b'Kapolri: Manokwari Kota Religius, Jaga Kedamaian dan Kasih https://t.co/5NcgerCNNV'"
2019-08-19 09:01:31,b'Mandiri Lepas Kepemilikan Saham di Asuransi Umum Axa https://t.co/d6fMAVrpB3'
2019-08-19 09:00:00,"b'@CNNIndonesia menyajikan berita ekonomi terkini dari bidang keuangan, energi, hingga bisnis! Temukan selengkapnya d\xe2\x80\xa6 https://t.co/Igex3N0l2b'"
2019-08-19 08:55:26,b'Polri Bantah Kabar Polisi Ditembak Terkait Aksi di Papua https://t.co/DQwj46nfGR'
2019-08-19 08:50:24,"b'Uji Coba 5G di Pabrik, Kecepatannya Capai 8,7 Gbps https://t.co/97kgbW1GE9'"
2019-08-19 08:50:23,"b'Rusuh Papua Menjalar, Bandara di Sorong Dikabarkan Lumpuh https://t.co/l8TppBoDiL'"
2019-08-19 08:40:14,b'Coutinho Resmi Gabung Bayern Munchen https://t.co/XH8lMoNTdI'
2019-08-19 08:35:11,"b'Ibu Kota Baru, Pemerintah Urus Lahan Dulu Sebelum Ajak Swasta https://t.co/UfxQ6jm7N4'"
2019-08-19 08:35:11,"b'PK Kerusuhan Maluku Ditolak, Pemerintah Wajib Bayar Rp3,9 T https://t.co/oF52AWj9hq'"
2019-08-19 08:30:09,b'Inggris Kembali Cabut Kewarganegaraan Simpatisan ISIS https://t.co/aYjRQ2kGNu'
2019-08-19 08:24:10,b'Abdul Somad Juga Dilaporkan ke Bareskrim Polri https://t.co/BkO7Imqr3u'
2019-08-19 08:14:03,b'Merajut Merah Putih dari Sabang ke Merauke ala Gojek https://t.co/5IanjtRxqF'
2019-08-19 08:14:02,"b""Pekan Debut 'Perburuan' Tergilas 'Bumi Manusia' https://t.co/X5NOgQRLTQ"""
2019-08-19 08:08:57,b'Calon prajurit\xc2\xa0peserta pendidikan Intai Amfibi (Diktaifib) Marinir\xc2\xa0melakukan pelatihan Infiltrasi udara diatas wila\xe2\x80\xa6 https://t.co/OWMCMvdq4e'
2019-08-19 08:08:56,b'Harga Esemka Disebut Tak Sampai Rp100 juta https://t.co/Z5BhGe0lWX'
2019-08-19 08:08:55,b'Ada 1.384 Tambang Ilegal pada 2013-2017 Ditindak Bareskrim https://t.co/r7X1sKC0YN'
2019-08-19 08:03:54,b'VIDEO: Rehat Sejenak saat Hari Malas Sedunia di Kolombia https://t.co/rQPVhIbFge'
2019-08-19 08:03:53,b'BEM: Ada Massa yang Bakar Ruko Sebelum Long March https://t.co/Ic78HZQPS7'
2019-08-19 07:57:49,"b'Redam Situasi, Sejumlah Tokoh Manokwari Turun Tangan https://t.co/QkDnEA5DlB'"
2019-08-19 07:54:43,"b'RT @CNNIDdaily: #BreakingNews\n\nPasca pecahnya insiden kerusuhan di Manokwari, Papua Barat, Gubernur Jawa Timur, @KhofifahIP, langsung menel\xe2\x80\xa6'"
2019-08-19 07:50:45,b'Abdul Somad Dilaporkan ke Polisi Terkait Ceramah soal Salib https://t.co/PNaAEIUyGS'
2019-08-19 07:50:44,"b'Demo di KBRI, Warga Filipina Desak Pembebasan Papua Barat https://t.co/CEr4kBAYH6'"
2019-08-19 07:45:40,"b'Jelang Wolverhampton vs MU, Solskjaer Dibayangi Rekor Buruk https://t.co/EaHCMHg5Tu'"
2019-08-19 07:40:37,b'Kilau Harga Emas Bikin Saham Emiten Mengilap https://t.co/v38Cjbj0SS'
2019-08-19 07:31:33,b'Khofifah Minta Maaf soal Insiden yang Menimpa Mahasiswa Papua https://t.co/1Qel6Qs9iR'
2019-08-19 07:31:32,b'5 Gili Alternatif di Lombok https://t.co/LgajODBPGa'
2019-08-19 07:26:31,b'Teleskop Hubble Tangkap Dua Titik Galaksi Saat Bertabrakan https://t.co/2xzoGYN7us'
2019-08-19 07:26:30,"b'DKI Sepakat Kucurkan Anggaran Pin Emas Anggota DPRD Rp1,3 M https://t.co/6kBk7be78L'"
2019-08-19 07:21:49,"b'RT @CNNIDdaily: #BreakingNews\n\nKapolri Jenderal Tito Karnavian meminta masyarakat agar tetap tenang terkait rusuh di Manokwari, Papua Barat\xe2\x80\xa6'"
2019-08-19 07:21:45,"b'RT @CNNIDdaily: #BreakingNews\n\nKapolda Papua Barat, Brigjen Pol Herry Rudolf Nahak, melaporkan situasi sekarang sudah terkendali, sudah kon\xe2\x80\xa6'"
2019-08-19 07:21:29,"b'Pemerintah Bakal Bagi-bagi Lahan Kawasan Hutan 2,61 Juta Ha https://t.co/BGwOJHOeSp'"
2019-08-19 07:21:29,b'FOTO : Suasana Mencekam di Manokwari https://t.co/FgwzBDcmkG'
2019-08-19 07:16:26,"b'Karhutla di Pulau Milik Spanyol, 5.000 Orang Dievakuasi https://t.co/kzNJqXQetW'"
2019-08-19 07:16:25,"b'KPI, Netflix, dan Polemik Pengawasan Media Baru https://t.co/CR8QBB2Pgn'"
2019-08-19 07:11:22,b'Jadwal Live Streaming MotoGP Inggris 2019 https://t.co/272aItAprr'
2019-08-19 07:06:19,b'Gubernur Papua Barat Minta Wakil Wali Kota Malang Minta Maaf https://t.co/qthwyFaMeY'
2019-08-19 07:01:15,b'Polisi Mendadak Datangi Asrama Papua di Jakarta https://t.co/c8MPs57BDs'
2019-08-19 07:00:00,"b'Temukan berita terkini seputar teknologi informasi, sains, telekomunikasi, hingga otomotif dari\xe2\x80\xa6 https://t.co/Y7bQJK4Pri'"
2019-08-19 06:52:11,b'Arti Warna Dahak bagi Kesehatan Tubuh Anda https://t.co/XYaLJ6ruSb'
2019-08-19 06:50:53,"b'RT @CNNIDdaily: #BreakingNews\n\nSekitar pukul 10.30 WIT, Kapolda Papua Barat, Brigjen Pol Herry Rudolf Nahak, berusaha menenangkan mahasiswa\xe2\x80\xa6'"
2019-08-19 06:47:08,"b'Kominfo Setor PNBP Rp16,5 T, Tertinggi Dibanding Lembaga Lain https://t.co/2hMkGZF2I0'"
2019-08-19 06:47:07,b'China Sukses Luncurkan Roket Pembawa Satelit Komersial https://t.co/SbeW6SV37T'
2019-08-19 06:42:07,b'Kapolri Akui Rusuh Manokwari Dipicu Insiden Surabaya-Malang https://t.co/JG7mnfUueL'
2019-08-19 06:42:06,b'Holding Industri Pertambangan Bertransformasi Jadi MIND ID https://t.co/FDF88DDjdJ'
2019-08-19 06:37:04,b'PM Denmark Sebut Niat Trump Beli Greenland Ide yang Aneh https://t.co/APlcByLN2Q'
2019-08-19 06:33:11,"b""'Festival of Light' bertemakan kemerdekaan akan diselenggarakan di Monas, Jakarta Pusat sampai dengan Jumat (23/8)\xe2\x80\xa6 https://t.co/WIGJtmenlJ"""
2019-08-19 06:32:52,"b'RT @CNNIDdaily: #BreakingNews\n\nSetelah kejadian yang melibatkan mahasiswa asal Papua di Jawa Timur, @kemendagri langsung membentuk tim moni\xe2\x80\xa6'"
2019-08-19 06:32:33,"b'RT @CNNIDdaily: #BreakingNews\n\nGubernur Papua Barat, Dominggus Mandacan: Aksi demo ini sebenarnya sudah diizinkan pihak kepolisian, tapi te\xe2\x80\xa6'"
2019-08-19 06:32:04,b'Fadli Zon Minta Pemerintah Cepat Atasi Situasi Manokwari https://t.co/CaaSOLSvpl'
2019-08-19 06:32:03,b'Gubernur Duga Kelompok Luar yang Bakar DPRD di Manokwari https://t.co/5AGXLMMN1o'
2019-08-19 06:27:02,b'Barcelona Diklaim Dekati Neymar untuk Tipu Messi https://t.co/KSO8jDtpZb'
2019-08-19 06:22:01,b'Mengenal Lebih Dekat 5 Patriot Jagat Sinema BumiLangit https://t.co/MzjNSgbBTe'
2019-08-19 06:16:59,b'BKN Sebut Tidak Semua K/L Pindah ke Ibu Kota Baru https://t.co/EdokRNzFLv'
2019-08-19 06:08:54,"b'Ramai Suspensi Xpander, Mitsubishi Sebut Embun Bukan Bocor https://t.co/VGnnWnMRg2'"
2019-08-19 06:02:50,"b'Ricuh Manokwari, Gubernur Papua Barat Singgung Insiden Malang https://t.co/jq2S7fHMgO'"
2019-08-19 06:00:45,"b'RT @CNNIDdaily: #BreakingNews\n\nStaf Khusus Presiden untuk Papua, Lenis Kogoya: Kita adalah bangsa yang sama. Tegakkan Bhinneka Tunggal Ika\xe2\x80\xa6'"
2019-08-19 05:57:47,b'Survei: Ekonom Proyeksi Resesi Ekonomi AS pada 2020-2021 https://t.co/9mmGXsRNDa'
2019-08-19 05:54:17,"b'RT @CNNIDdaily: #BreakingNews\n\nStaf Khusus Presiden untuk Papua, Lenis Kogoya, saya sangat menyesal mendengar kejadian di Kantor DPR, seben\xe2\x80\xa6'"
2019-08-19 05:54:07,"b'RT @CNNIDdaily: #BreakingNews\n\nWakil Ketua @DPR_RI, @fadlizon mengingatkan agar pemerintah dan aparat kepolisian berhati-hati dalam menanga\xe2\x80\xa6'"
2019-08-19 05:54:04,"b'RT @CNNIDdaily: #BreakingNews\n\nKabid Humas Polda Papua, Kombes Pol Ahmad Mustofa Kamal: Situasi terkini di Jayapura cukup kondusif -- dihar\xe2\x80\xa6'"
2019-08-19 05:52:45,b'VIDEO: Penderitaan Imigran Libya untuk Capai Italia https://t.co/PrsOz81jWD'
2019-08-19 05:47:42,b'Jadwal Kejuaraan Dunia Bulutangkis 2019 Hari Pertama https://t.co/5NFUKqImvc'
2019-08-19 05:47:41,b'KPK Periksa Saudara Kembar Istri Emirsyah Satar Terkait TPPU https://t.co/Stv4uSGbS1'
2019-08-19 05:34:34,b'Aroma Lama Labirin Hitam Putih Tities Sapoetra https://t.co/GIYMmMHxbg'
2019-08-19 05:34:34,b'Polri Duga Massa Manokwari Terprovokasi Unggahan Media Sosial https://t.co/xzavBPbnez'
2019-08-19 05:29:31,"b""NASA Pilih Alabama Jadi 'Markas' Pengembangan Misi ke Bulan https://t.co/dgCuvam2pD"""
2019-08-19 05:29:31,"b""Donald Trump 'Alergi' Berbisnis dengan Huawei https://t.co/rmOuaZSMwS"""
2019-08-19 05:23:25,"b'Jelang MotoGP Inggris, Rossi Ingin Punya Anak dari Francesca https://t.co/1fMvjhJFfx'"
2019-08-19 05:17:19,"b'Demo di Manokwari, Tiga Polisi di Papua Terluka https://t.co/PzDRs8vIV9'"
2019-08-19 05:15:27,b'Perayaan HUT ke-74 Republik Indonesia diwarnai dengan diselenggarakannya perlombaan di berbagai daerah di Indonesia\xe2\x80\xa6 https://t.co/hiUzS9oESb'
2019-08-19 05:12:18,"b'Protes Ganjil Genap, Sopir Taksi online Demo Anies https://t.co/vLH2skJ6uN'"
2019-08-19 05:12:18,b'Mimpi Masa Kecil Elvis Presley Dibuat Jadi Serial Animasi https://t.co/myi5DAEbxQ'
2019-08-19 05:07:16,"b'Jaksa Tak Siap, Sidang Najib Razak Terkait 1MDB Ditunda https://t.co/3I2T9TWzuh'"
2019-08-19 05:01:17,b'PLN Beri Ganti Rugi 30 Kabupaten/Kota Akibat Listrik Mati https://t.co/vxlent3inU'
2019-08-19 05:01:17,"b'Ada Penjarahan, Wagub Papua Barat Turun Temui Massa Manokwari https://t.co/GXIWsQNrkD'"
2019-08-19 05:00:00,"b'Pastikan Anda mendapat informasi terkini dari dalam dan luar negeri seputar film, musik, seleb hingga seni budaya d\xe2\x80\xa6 https://t.co/ECcHI22mkF'"
2019-08-19 04:51:09,"b'Manokwari Rusuh, Legenda Timnas Batal Antar Anak Sekolah https://t.co/BnmjoGGgsq'"
2019-08-19 04:51:08,b'Korpri Berharap Presiden Jokowi Naikkan Gaji PNS Tahun Depan https://t.co/yZBZ6rEWho'
2019-08-19 04:48:58,"b'RT @CNNIDdaily: #BreakingNews\n\nSekretaris Pokja Perempuan MRP Jayapura, Orpan Nari: Kita ini adalah sesama anak bangsa, kita ini perlu memb\xe2\x80\xa6'"
2019-08-19 04:46:03,"b'Respons Aksi di Manokwari dan Jayapura, Netizen Serukan Damai https://t.co/pMBo0NUVuy'"
2019-08-19 04:38:58,"b'Situasi Mencekam, Polisi Negosiasi dengan Massa Manokwari https://t.co/CmQEBK5LsU'"
2019-08-19 04:33:53,b'5 Rahasia Taman Ueno https://t.co/sImbbNQHHn'
2019-08-19 04:28:50,"b'VIDEO: Hujan, Ratusan Ribu Warga Hong Kong Tetap Aksi Damai https://t.co/o9FT2BR3EJ'"
2019-08-19 04:28:50,b'Kemendagri Minta Gubernur Papua Barat Redakan Ketegangan https://t.co/pqNcAB1dPt'
2019-08-19 04:23:48,b'VIDEO: Tour de Indonesia 2019 Dimulai https://t.co/PGdM9RCwzE'
2019-08-19 04:18:46,"b'AC Diduga Korslet, Gedung Back Office Savoy Homann Terbakar https://t.co/CfCkr76wJQ'"
2019-08-19 04:18:46,"b""Martin Freeman Kembali Muncul di 'Black Panther 2' https://t.co/JIHsLQlEQY"""
2019-08-19 04:13:42,b'Harga Minyak Goreng dan Cabai Meroket di Awal Pekan https://t.co/mPesWBhzrD'
2019-08-19 04:08:28,"b'Menyusul penangkapan 43 mahasiswa Papua ke Mapolrestabes Surabaya, terjadi aksi demonstrasi di Jayapura dan Manokwa\xe2\x80\xa6 https://t.co/7kb4aujHdq'"
2019-08-19 04:02:36,b'Polisi Tertembak Senapan Angin Saat Amankan Demo di Jayapura https://t.co/Vy1fHtskVf'
2019-08-19 03:56:35,"b'Aksi Protes di Jayapura, Toko Tutup dan Sekolah Diliburkan https://t.co/0iEkuD6l6e'"
2019-08-19 03:56:28,"b'RT @CNNIDdaily: #BreakingNews\n\nJurnalis Lokal Papua Hendrik Akbar melaporkan, situasi di Manokwari saat ini masih belum kondusif, terjadi a\xe2\x80\xa6'"
2019-08-19 03:53:53,"b'RT @CNNIDdaily: #BreakingNews\n\nKaropenmas Mabes Polri, Brigjen Pol Dedi Prasetyo menyatakan, masyarakat diimbau untuk tenang dan tidak muda\xe2\x80\xa6'"
2019-08-19 03:51:34,b'Kapal Tanker Iran yang Sempat Disita Inggris Kembali Berlayar https://t.co/bAe2cbDnsF'
2019-08-19 03:51:33,b'Ribuan Orang Bakal Gelar Aksi Protes ke DPR Papua di Jayapura https://t.co/SQ7LrdOvbk'
2019-08-19 03:46:30,b'Surplus Neraca Dagang Jepang dengan AS Naik 15 Persen di Juli https://t.co/9AuIU9Tp78'
2019-08-19 03:45:03,"b'RT @CNNIDdaily: #BreakingNews\n\nKaropenmas Mabes Polri, Brigjen Pol Dedi Prasetyo menyatakan, situasi saat ini masih dapat dikendalikan oleh\xe2\x80\xa6'"
2019-08-19 03:44:47,"b'RT @CNNIDdaily: #BreakingNews\n\nJurnalis Albert Matatula melaporkan, aksi protes ribuan massa yang terdiri dari mahasiswa dan masyarakat jug\xe2\x80\xa6'"
2019-08-19 03:40:27,b'Chatting via Grup Bikin Pengguna Percaya Diri https://t.co/FSTI5gD0nw'
2019-08-19 03:35:25,b'Penyerangan Asrama Papua di Surabaya Dinilai Langgar HAM https://t.co/X6yGatlPJG'
2019-08-19 03:30:21,b'Mayweather Negosiasi Rematch Lawan Pacquiao di Arab Saudi https://t.co/kl7vbhHqWM'
2019-08-19 03:25:18,b'VIDEO: NASA Rekam Perubahan Gletser di Islandia https://t.co/msVzUMIFZ4'
2019-08-19 03:18:19,"b""Deadpool Bakal Muncul di 'Black Widow' Sebelum 'Avengers' https://t.co/rqY4fqOJyW"""
2019-08-19 03:18:18,"b'Manokwari Rusuh, Pegawai Hotel Diliburkan https://t.co/g9vHFbGvsC'"
2019-08-19 03:12:19,b'AS Klaim Bertekad Keras Akhiri Perang Dagang https://t.co/RkWdyOKEEW'
2019-08-19 03:12:19,b'Mengenal Kawasan Wisata Pandanan yang Ludes Terbakar https://t.co/ZKaKclYtbM'
2019-08-19 03:07:17,b'Trump Sebut Sikap China atas Hong Kong Pengaruhi Dialog https://t.co/rBQJtdUS4X'
2019-08-19 03:04:33,"b'RT @CNNIDdaily: #BreakingNews\n\nJurnalis Lokal Papua, Kevin melaporkan, ribuan massa melakukan pembakaran mobil, pemblokiran jalan, dan didu\xe2\x80\xa6'"
2019-08-19 03:02:15,"b'Massa Bakar Sejumlah Kendaraan, Lalu Lintas Manokwari Lumpuh https://t.co/1aUzFJ1gCo'"
